Player,Team,Position,Goals,Assists,Saves,Player of Match
Spokane Tempest Player7,Spokane Tempest,Defense,9,9,0,0
Richmond Rebellion Player3,Richmond Rebellion,Attack,9,8,0,0
Montreal Sentries Player1,Montreal Sentries,Attack,9,7,0,0
Spokane Tempest Player1,Spokane Tempest,Attack,9,7,0,0
Atlanta Firewing Player8,Atlanta Firewing,Defense,9,7,0,0
Minneapolis Chill Player1,Minneapolis Chill,Attack,9,6,0,0
San Jose Quakebirds Player9,San Jose Quakebirds,Defense,9,6,0,0
El Paso Vortex Player8,El Paso Vortex,Defense,9,4,0,0
Calgary Nightwolves Player6,Calgary Nightwolves,Midfield,8,15,0,0
Buffalo Glacier Player8,Buffalo Glacier,Defense,8,14,0,0
Phoenix Dustrunners Player3,Phoenix Dustrunners,Attack,8,13,0,0
Spokane Tempest Player6,Spokane Tempest,Midfield,8,12,0,0
Atlanta Firewing Player6,Atlanta Firewing,Midfield,8,12,0,0
Richmond Rebellion Player7,Richmond Rebellion,Defense,8,10,0,0
Phoenix Dustrunners Player6,Phoenix Dustrunners,Midfield,8,10,0,0
San Jose Quakebirds Player3,San Jose Quakebirds,Attack,8,10,0,0
El Paso Vortex Player3,El Paso Vortex,Attack,8,10,0,0
Montreal Sentries Player6,Montreal Sentries,Midfield,8,9,0,0
Louisville Stampede Player9,Louisville Stampede,Defense,8,8,0,0
Atlanta Firewing Player4,Atlanta Firewing,Midfield,8,8,0,0
Richmond Rebellion Player9,Richmond Rebellion,Defense,8,7,0,0
Montreal Sentries Player3,Montreal Sentries,Attack,8,7,0,0
Montreal Sentries Player5,Montreal Sentries,Midfield,8,7,0,0
Atlanta Firewing Player9,Atlanta Firewing,Defense,8,4,0,0
Montreal Sentries Player4,Montreal Sentries,Midfield,7,16,0,0
Buffalo Glacier Player5,Buffalo Glacier,Midfield,7,11,0,0
Calgary Nightwolves Player3,Calgary Nightwolves,Attack,7,11,0,0
El Paso Vortex Player4,El Paso Vortex,Midfield,7,11,0,0
El Paso Vortex Player5,El Paso Vortex,Midfield,7,11,0,0
Minneapolis Chill Player2,Minneapolis Chill,Attack,7,10,0,0
Phoenix Dustrunners Player7,Phoenix Dustrunners,Defense,7,10,0,0
Toronto Ironhawks Player9,Toronto Ironhawks,Defense,7,10,0,0
Louisville Stampede Player2,Louisville Stampede,Attack,7,9,0,0
Atlanta Firewing Player2,Atlanta Firewing,Attack,7,9,0,0
Calgary Nightwolves Player9,Calgary Nightwolves,Defense,7,8,0,0
Buffalo Glacier Player3,Buffalo Glacier,Attack,7,7,0,0
Buffalo Glacier Player1,Buffalo Glacier,Attack,7,6,0,0
Minneapolis Chill Player4,Minneapolis Chill,Midfield,7,6,0,0
Toronto Ironhawks Player8,Toronto Ironhawks,Defense,7,6,0,0
Spokane Tempest Player3,Spokane Tempest,Attack,7,6,0,0
Toronto Ironhawks Player6,Toronto Ironhawks,Midfield,7,4,0,0
Spokane Tempest Player4,Spokane Tempest,Midfield,6,14,0,0
Louisville Stampede Player5,Louisville Stampede,Midfield,6,9,0,0
Minneapolis Chill Player3,Minneapolis Chill,Attack,6,8,0,0
Atlanta Firewing Player1,Atlanta Firewing,Attack,6,7,0,0
Atlanta Firewing Player3,Atlanta Firewing,Attack,6,7,0,0
Richmond Rebellion Player4,Richmond Rebellion,Midfield,6,5,0,0
El Paso Vortex Player1,El Paso Vortex,Attack,6,4,0,0
Phoenix Dustrunners Player1,Phoenix Dustrunners,Attack,6,3,0,0
Spokane Tempest Player2,Spokane Tempest,Attack,6,2,0,0
Phoenix Dustrunners Player2,Phoenix Dustrunners,Attack,5,11,0,0
El Paso Vortex Player2,El Paso Vortex,Attack,5,10,0,0
Richmond Rebellion Player1,Richmond Rebellion,Attack,5,8,0,0
El Paso Vortex Player9,El Paso Vortex,Defense,5,8,0,0
Minneapolis Chill Player9,Minneapolis Chill,Defense,5,7,0,0
Calgary Nightwolves Player1,Calgary Nightwolves,Attack,5,3,0,0
Montreal Sentries Player2,Montreal Sentries,Attack,4,10,0,0
Louisville Stampede Player8,Louisville Stampede,Defense,4,8,0,0
Phoenix Dustrunners Player9,Phoenix Dustrunners,Defense,4,7,0,0
Calgary Nightwolves Player2,Calgary Nightwolves,Attack,4,4,0,0
Toronto Ironhawks Player3,Toronto Ironhawks,Attack,3,11,0,0
Calgary Nightwolves Player4,Calgary Nightwolves,Midfield,3,9,0,0
Toronto Ironhawks Player1,Toronto Ironhawks,Attack,3,3,0,0
Louisville Stampede Player1,Louisville Stampede,Attack,2,9,0,0
Richmond Rebellion Player2,Richmond Rebellion,Attack,2,7,0,0
Calgary Nightwolves Player10,Calgary Nightwolves,Goalie,2,0,471,0
Montreal Sentries Player10,Montreal Sentries,Goalie,2,0,466,0
Atlanta Firewing Player10,Atlanta Firewing,Goalie,2,0,453,0
San Jose Quakebirds Player2,San Jose Quakebirds,Attack,1,7,0,0
Buffalo Glacier Player10,Buffalo Glacier,Goalie,1,0,467,0
Toronto Ironhawks Player10,Toronto Ironhawks,Goalie,0,2,510,0
Louisville Stampede Player10,Louisville Stampede,Goalie,0,2,443,0
Spokane Tempest Player10,Spokane Tempest,Goalie,0,0,487,0
El Paso Vortex Player10,El Paso Vortex,Goalie,0,0,474,0
San Jose Quakebirds Player10,San Jose Quakebirds,Goalie,0,0,471,0
Minneapolis Chill Player10,Minneapolis Chill,Goalie,0,0,464,0
Richmond Rebellion Player10,Richmond Rebellion,Goalie,0,0,462,0
Phoenix Dustrunners Player10,Phoenix Dustrunners,Goalie,0,0,450,0
